ID,center_lat,center_lon,sat_item,date,local_cloud_cover,water_pixels,original_dates_list
472,28.17274774,-82.8504568,S2B_MSIL2A_20171103T161419_R140_T17RLM_20201014T181427,2017-11-03,2.06,55564,"['2021-07-22', '2023-03-09']"
474,26.087517,-81.809133,S2A_MSIL2A_20221219T160701_R097_T17RMJ_20221220T130546,2022-12-19,0.04,61340,"['2018-11-20', '2019-11-10', '2019-11-30']"
474,26.087517,-81.809133,S2B_MSIL2A_20240207T160429_R097_T17RMJ_20240207T220718,2024-02-07,0.15,61196,"['2018-11-20', '2019-11-10', '2019-11-30']"
474,26.087517,-81.809133,S2A_MSIL2A_20220712T155921_R097_T17RMJ_20240713T031722,2022-07-12,0.78,60596,"['2018-11-20', '2019-11-10', '2019-11-30']"
474,26.087517,-81.809133,S2A_MSIL2A_20201010T160211_R097_T17RMJ_20201011T222439,2020-10-10,1.82,60124,"['2018-11-20', '2019-11-10', '2019-11-30']"
474,26.087517,-81.809133,S2B_MSIL2A_20200428T155819_R097_T17RMJ_20200922T122640,2020-04-28,1.83,59948,"['2018-11-20', '2019-11-10', '2019-11-30']"
475,26.11063081,-81.80929206,S2B_MSIL2A_20220118T160559_R097_T17RMJ_20220119T155146,2022-01-18,1.37,50252,"['2018-11-20', '2019-11-10', '2019-11-30', '2020-12-19']"
475,26.11063081,-81.80929206,S2A_MSIL2A_20170208T160411_R097_T17RMJ_20210208T085639,2017-02-08,1.44,49760,"['2018-11-20', '2019-11-10', '2019-11-30', '2020-12-19']"
475,26.11063081,-81.80929206,S2A_MSIL2A_20161001T160052_R097_T17RMJ_20210213T062945,2016-10-01,1.75,49356,"['2018-11-20', '2019-11-10', '2019-11-30', '2020-12-19']"
475,26.11063081,-81.80929206,S2B_MSIL2A_20241113T160429_R097_T17RMJ_20241114T075919,2024-11-13,1.84,50312,"['2018-11-20', '2019-11-10', '2019-11-30', '2020-12-19']"
475,26.11063081,-81.80929206,S2B_MSIL2A_20211010T160109_R097_T17RMJ_20211011T030137,2021-10-10,2.44,49384,"['2018-11-20', '2019-11-10', '2019-11-30', '2020-12-19']"
477,30.38703011,-86.54136488,S2B_MSIL2A_20240712T161829_R040_T16REU_20240712T222507,2024-07-12,0.0,49464,"['2018-10-27', '2021-09-26']"
477,30.38703011,-86.54136488,S2C_MSIL2A_20250202T162531_R040_T16REU_20250204T172110,2025-02-02,0.89,49216,"['2018-10-27', '2021-09-26']"
477,30.38703011,-86.54136488,S2B_MSIL2A_20231105T162449_R040_T16REU_20241029T115855,2023-11-05,1.03,49680,"['2018-10-27', '2021-09-26']"
477,30.38703011,-86.54136488,S2B_MSIL2A_20240114T162629_R040_T16REU_20240114T201707,2024-01-14,1.73,49540,"['2018-10-27', '2021-09-26']"
477,30.38703011,-86.54136488,S2B_MSIL2A_20200802T161829_R040_T16REU_20200815T223850,2020-08-02,6.3,49536,"['2018-10-27', '2021-09-26']"
481,28.05098563,-82.84470271,S2A_MSIL2A_20200622T155911_R097_T17RLM_20200823T162329,2020-06-22,0.0,66564,"['2018-09-24', '2021-09-25']"
481,28.05098563,-82.84470271,S2B_MSIL2A_20191223T161659_R140_T17RLM_20201003T085038,2019-12-23,0.0,66564,"['2018-09-24', '2021-09-25']"
481,28.05098563,-82.84470271,S2A_MSIL2A_20201102T161431_R140_T17RLM_20201104T005846,2020-11-02,0.01,66556,"['2018-09-24', '2021-09-25']"
481,28.05098563,-82.84470271,S2A_MSIL2A_20170330T155901_R097_T17RLM_20210209T030951,2017-03-30,0.01,66556,"['2018-09-24', '2021-09-25']"
481,28.05098563,-82.84470271,S2B_MSIL2A_20171213T161649_R140_T17RLM_20201014T135559,2017-12-13,0.02,66548,"['2018-09-24', '2021-09-25']"
482,28.02857704,-82.79224785,S2A_MSIL2A_20230915T155901_R097_T17RLM_20230916T021628,2023-09-15,0.01,38508,['2021-09-25']
482,28.02857704,-82.79224785,S2A_MSIL2A_20190323T160931_R140_T17RLM_20201007T094259,2019-03-23,0.07,38496,['2021-09-25']
482,28.02857704,-82.79224785,S2B_MSIL2A_20241203T160539_R097_T17RLM_20241203T200858,2024-12-03,0.14,38612,['2021-09-25']
482,28.02857704,-82.79224785,S2C_MSIL2A_20250815T155921_R097_T17RLM_20250815T205115,2025-08-15,0.22,38348,['2021-09-25']
482,28.02857704,-82.79224785,S2B_MSIL2A_20220707T155829_R097_T17RLM_20220708T113558,2022-07-07,0.46,38324,['2021-09-25']
485,26.500278,-82.0475,S2B_MSIL2A_20240417T155819_R097_T17RLK_20240417T231836,2024-04-17,0.0,61796,"['2016-02-14', '2018-04-29', '2018-08-07']"
485,26.500278,-82.0475,S2B_MSIL2A_20260328T155859_R097_T17RLK_20260328T200110,2026-03-28,0.01,61744,"['2016-02-14', '2018-04-29', '2018-08-07']"
485,26.500278,-82.0475,S2C_MSIL2A_20250924T160021_R097_T17RLK_20250924T212114,2025-09-24,0.09,61192,"['2016-02-14', '2018-04-29', '2018-08-07']"
485,26.500278,-82.0475,S2B_MSIL2A_20251228T160559_R097_T17RLK_20251228T210144,2025-12-28,0.12,61500,"['2016-02-14', '2018-04-29', '2018-08-07']"
485,26.500278,-82.0475,S2B_MSIL2A_20180218T160309_R097_T17RLK_20201013T225422,2018-02-18,0.12,60772,"['2016-02-14', '2018-04-29', '2018-08-07']"
486,26.52338892,-82.04770968,S2B_MSIL2A_20171120T160539_R097_T17RLK_20201014T211532,2017-11-20,0.0,61672,"['2018-04-29', '2018-08-07']"
486,26.52338892,-82.04770968,S2A_MSIL2A_20220212T160401_R097_T17RLK_20220222T093822,2022-02-12,0.0,61812,"['2018-04-29', '2018-08-07']"
486,26.52338892,-82.04770968,S2A_MSIL2A_20190926T160021_R097_T17RLK_20201004T171725,2019-09-26,0.0,61796,"['2018-04-29', '2018-08-07']"
486,26.52338892,-82.04770968,S2B_MSIL2A_20200707T155819_R097_T17RLK_20200912T094138,2020-07-07,0.01,61540,"['2018-04-29', '2018-08-07']"
486,26.52338892,-82.04770968,S2A_MSIL2A_20230915T155901_R097_T17RLK_20241103T091138,2023-09-15,0.04,62404,"['2018-04-29', '2018-08-07']"
490,27.8886,-82.5547,S2A_MSIL2A_20230418T155821_R097_T17RLL_20230419T160550,2023-04-18,0.0,66428,['2021-07-17']
490,27.8886,-82.5547,S2A_MSIL2A_20200203T160451_R097_T17RLL_20200930T153519,2020-02-03,0.01,66504,['2021-07-17']
490,27.8886,-82.5547,S2C_MSIL2A_20250226T160251_R097_T17RLL_20250226T192212,2025-02-26,0.47,66156,['2021-07-17']
490,27.8886,-82.5547,S2B_MSIL2A_20220329T155819_R097_T17RLL_20220330T040452,2022-03-29,0.5,66116,['2021-07-17']
490,27.8886,-82.5547,S2A_MSIL2A_20211124T160611_R097_T17RLL_20211125T043051,2021-11-24,0.71,66024,['2021-07-17']
491,27.91140565,-82.58103605,S2A_MSIL2A_20170817T155901_R097_T17RLL_20210201T031949,2017-08-17,0.0,66564,['2021-07-17']
491,27.91140565,-82.58103605,S2B_MSIL2A_20171031T160359_R097_T17RLL_20201015T033027,2017-10-31,0.0,66564,['2021-07-17']
491,27.91140565,-82.58103605,S2A_MSIL2A_20211124T160611_R097_T17RLL_20211125T043051,2021-11-24,0.0,66564,['2021-07-17']
491,27.91140565,-82.58103605,S2A_MSIL2A_20180404T155901_R097_T17RLL_20201012T181114,2018-04-04,0.0,66564,['2021-07-17']
491,27.91140565,-82.58103605,S2C_MSIL2A_20250318T160021_R097_T17RLL_20250318T212400,2025-03-18,0.0,66564,['2021-07-17']
492,27.88830426,-82.58070025,S2A_MSIL2A_20240721T155901_R097_T17RLL_20240722T005326,2024-07-21,0.0,65672,['2021-07-17']
492,27.88830426,-82.58070025,S2B_MSIL2A_20180218T160309_R097_T17RLL_20201013T225427,2018-02-18,0.46,65252,['2021-07-17']
492,27.88830426,-82.58070025,S2B_MSIL2A_20230811T155829_R097_T17RLL_20241025T121853,2023-08-11,0.47,65316,['2021-07-17']
492,27.88830426,-82.58070025,S2A_MSIL2A_20240412T155901_R097_T17RLL_20240413T001435,2024-04-12,0.49,65268,['2021-07-17']
492,27.88830426,-82.58070025,S2B_MSIL2A_20171031T160359_R097_T17RLL_20201015T033027,2017-10-31,0.56,65240,['2021-07-17']
493,27.8652028,-82.58036485,S2A_MSIL2A_20160802T155912_R097_T17RLL_20210212T102714,2016-08-02,0.01,66404,['2021-07-17']
493,27.8652028,-82.58036485,S2B_MSIL2A_20201015T160149_R097_T17RLL_20201019T065153,2020-10-15,0.01,66380,['2021-07-17']
493,27.8652028,-82.58036485,S2A_MSIL2A_20180504T155911_R097_T17RLL_20201012T054309,2018-05-04,0.02,66372,['2021-07-17']
493,27.8652028,-82.58036485,S2B_MSIL2A_20191110T160459_R097_T17RLL_20201003T151344,2019-11-10,0.02,66372,['2021-07-17']
493,27.8652028,-82.58036485,S2B_MSIL2A_20190223T160249_R097_T17RLL_20201007T195915,2019-02-23,0.03,66332,['2021-07-17']
495,27.29865472,-80.23080422,S2C_MSIL2A_20251120T160521_R054_T17RNL_20251120T190712,2025-11-20,0.0,51704,['2018-10-28']
495,27.29865472,-80.23080422,S2B_MSIL2A_20240214T160509_R054_T17RNL_20240214T214409,2024-02-14,0.01,51640,['2018-10-28']
495,27.29865472,-80.23080422,S2A_MSIL2A_20221027T160511_R054_T17RNL_20240716T104551,2022-10-27,0.08,50752,['2018-10-28']
495,27.29865472,-80.23080422,S2A_MSIL2A_20250327T160521_R054_T17RNL_20250327T190115,2025-03-27,0.09,51472,['2018-10-28']
495,27.29865472,-80.23080422,S2B_MSIL2A_20260404T160509_R054_T17RNL_20260404T210418,2026-04-04,0.12,51572,['2018-10-28']
496,27.27554455,-80.23096341,S2C_MSIL2A_20251120T160521_R054_T17RNL_20251120T190712,2025-11-20,0.0,56124,['2018-10-28']
496,27.27554455,-80.23096341,S2B_MSIL2A_20230510T160519_R054_T17RNL_20230510T222911,2023-05-10,0.0,55740,['2018-10-28']
496,27.27554455,-80.23096341,S2A_MSIL2A_20240509T160511_R054_T17RNL_20240509T234232,2024-05-09,0.42,55504,['2018-10-28']
496,27.27554455,-80.23096341,S2B_MSIL2A_20221022T160509_R054_T17RNL_20221023T133134,2022-10-22,0.47,55996,['2018-10-28']
496,27.27554455,-80.23096341,S2B_MSIL2A_20191207T160509_R054_T17RNL_20201003T020435,2019-12-07,0.68,55904,['2018-10-28']
497,27.2522899,-80.20526435,S2A_MSIL2A_20240320T160511_R054_T17RNL_20240320T233820,2024-03-20,0.2,48872,['2018-10-28']
497,27.2522899,-80.20526435,S2A_MSIL2A_20190106T160511_R054_T17RNL_20201007T231549,2019-01-06,1.31,48412,['2018-10-28']
497,27.2522899,-80.20526435,S2C_MSIL2A_20250921T160521_R054_T17RNL_20250921T204010,2025-09-21,2.01,48404,['2018-10-28']
497,27.2522899,-80.20526435,S2A_MSIL2A_20220410T160511_R054_T17RNL_20220411T153119,2022-04-10,2.28,48316,['2018-10-28']
497,27.2522899,-80.20526435,S2A_MSIL2A_20190526T160511_R054_T17RNL_20201006T183448,2019-05-26,2.91,46812,['2018-10-28']
500,27.47734058,-80.31056166,S2A_MSIL2A_20240509T160511_R054_T17RNL_20240509T234232,2024-05-09,0.02,38620,"['2018-10-28', '2023-06-04']"
500,27.47734058,-80.31056166,S2A_MSIL2A_20221206T160511_R054_T17RNL_20221207T160126,2022-12-06,0.05,39184,"['2018-10-28', '2023-06-04']"
500,27.47734058,-80.31056166,S2B_MSIL2A_20250208T160509_R054_T17RNL_20250208T193951,2025-02-08,0.06,39168,"['2018-10-28', '2023-06-04']"
500,27.47734058,-80.31056166,S2B_MSIL2A_20231206T160509_R054_T17RNL_20241021T102801,2023-12-06,0.16,35388,"['2018-10-28', '2023-06-04']"
500,27.47734058,-80.31056166,S2B_MSIL2A_20200505T160509_R054_T17RNL_20200920T162355,2020-05-05,0.53,38168,"['2018-10-28', '2023-06-04']"
509,26.256533,-82.322267,S2A_MSIL2A_20160514T155912_R097_T17RLK_20210211T111802,2016-05-14,0.0,66564,['2018-09-16']
509,26.256533,-82.322267,S2B_MSIL2A_20231219T160659_R097_T17RLK_20231222T001352,2023-12-19,0.0,66564,['2018-09-16']
509,26.256533,-82.322267,S2A_MSIL2A_20170529T155911_R097_T17RLK_20210209T190257,2017-05-29,0.0,66564,['2018-09-16']
509,26.256533,-82.322267,S2C_MSIL2A_20251113T160531_R097_T17RLK_20251113T194111,2025-11-13,0.0,66564,['2018-09-16']
509,26.256533,-82.322267,S2B_MSIL2A_20221025T160339_R097_T17RLK_20240724T153558,2022-10-25,0.0,66564,['2018-09-16']
510,26.2796424,-82.32252887,S2A_MSIL2A_20190926T160021_R097_T17RLK_20201004T171725,2019-09-26,0.0,66564,['2018-09-16']
510,26.2796424,-82.32252887,S2B_MSIL2A_20190325T155909_R097_T17RLK_20201007T104120,2019-03-25,0.0,66564,['2018-09-16']
510,26.2796424,-82.32252887,S2B_MSIL2A_20200408T155819_R097_T17RLK_20200925T140327,2020-04-08,0.0,66564,['2018-09-16']
510,26.2796424,-82.32252887,S2A_MSIL2A_20230627T155821_R097_T17RLK_20230628T022813,2023-06-27,0.0,66564,['2018-09-16']
510,26.2796424,-82.32252887,S2A_MSIL2A_20170208T160411_R097_T17RLK_20210208T085633,2017-02-08,0.0,66564,['2018-09-16']
511,26.2794039,-82.34816299,S2A_MSIL2A_20210925T160021_R097_T17RLK_20210926T163159,2021-09-25,0.0,66564,['2018-09-16']
511,26.2794039,-82.34816299,S2B_MSIL2A_20220428T155819_R097_T17RLK_20220713T223642,2022-04-28,0.0,66564,['2018-09-16']
511,26.2794039,-82.34816299,S2B_MSIL2A_20211109T160459_R097_T17RLK_20211110T021037,2021-11-09,0.0,66564,['2018-09-16']
511,26.2794039,-82.34816299,S2A_MSIL2A_20200304T160131_R097_T17RLK_20201101T170705,2020-03-04,0.0,66564,['2018-09-16']
511,26.2794039,-82.34816299,S2A_MSIL2A_20240909T155901_R097_T17RLK_20240909T230449,2024-09-09,0.0,66564,['2018-09-16']
512,26.25629474,-82.34789605,S2A_MSIL2A_20201209T160641_R097_T17RLK_20210105T205635,2020-12-09,0.0,66564,['2018-09-16']
512,26.25629474,-82.34789605,S2B_MSIL2A_20171210T160639_R097_T17RLK_20201014T131722,2017-12-10,0.0,66564,['2018-09-16']
512,26.25629474,-82.34789605,S2B_MSIL2A_20190325T155909_R097_T17RLK_20201007T104120,2019-03-25,0.0,66564,['2018-09-16']
512,26.25629474,-82.34789605,S2A_MSIL2A_20230418T155821_R097_T17RLK_20240906T005219,2023-04-18,0.0,66564,['2018-09-16']
512,26.25629474,-82.34789605,S2A_MSIL2A_20170509T155911_R097_T17RLK_20210209T141858,2017-05-09,0.0,66564,['2018-09-16']
513,26.25676669,-82.29663763,S2A_MSIL2A_20230108T160641_R097_T17RLK_20240812T081749,2023-01-08,0.0,66564,['2018-09-16']
513,26.25676669,-82.29663763,S2B_MSIL2A_20240815T155819_R097_T17RLK_20240815T202258,2024-08-15,0.0,66564,['2018-09-16']
513,26.25676669,-82.29663763,S2B_MSIL2A_20240207T160429_R097_T17RLK_20240207T220711,2024-02-07,0.0,66564,['2018-09-16']
513,26.25676669,-82.29663763,S2A_MSIL2A_20170509T155911_R097_T17RLK_20210209T141858,2017-05-09,0.0,66564,['2018-09-16']
513,26.25676669,-82.29663763,S2A_MSIL2A_20250509T160701_R097_T17RLK_20250509T224859,2025-05-09,0.0,66564,['2018-09-16']
514,26.27987633,-82.29689442,S2A_MSIL2A_20161021T160402_R097_T17RLK_20210213T130414,2016-10-21,0.0,66564,['2018-09-16']
514,26.27987633,-82.29689442,S2B_MSIL2A_20191130T160619_R097_T17RLK_20201003T211031,2019-11-30,0.0,66564,['2018-09-16']
514,26.27987633,-82.29689442,S2A_MSIL2A_20211224T160701_R097_T17RLK_20211225T052618,2021-12-24,0.0,66564,['2018-09-16']
514,26.27987633,-82.29689442,S2B_MSIL2A_20211109T160459_R097_T17RLK_20211110T021037,2021-11-09,0.0,66564,['2018-09-16']
514,26.27987633,-82.29689442,S2A_MSIL2A_20170926T160021_R097_T17RLK_20210202T100817,2017-09-26,0.0,66564,['2018-09-16']
517,28.15724797,-82.85045279,S2B_MSIL2A_20230423T155819_R097_T17RLM_20240831T032118,2023-04-23,0.0,61992,['2021-09-03']
517,28.15724797,-82.85045279,S2B_MSIL2A_20230811T155829_R097_T17RLM_20241025T121853,2023-08-11,0.3,61680,['2021-09-03']
517,28.15724797,-82.85045279,S2A_MSIL2A_20250919T161701_R140_T17RLM_20250920T002414,2025-09-19,2.89,60796,['2021-09-03']
517,28.15724797,-82.85045279,S2A_MSIL2A_20190323T160931_R140_T17RLM_20201007T094259,2019-03-23,4.07,60084,['2021-09-03']
517,28.15724797,-82.85045279,S2B_MSIL2A_20171213T161649_R140_T17RLM_20201014T135559,2017-12-13,4.17,60116,['2021-09-03']
518,28.15794234,-82.79832975,S2B_MSIL2A_20251012T161129_R140_T17RLM_20251012T211429,2025-10-12,0.01,47716,['2021-09-03']
518,28.15794234,-82.79832975,S2A_MSIL2A_20230617T155821_R097_T17RLM_20230618T005311,2023-06-17,0.18,47560,['2021-09-03']
518,28.15794234,-82.79832975,S2B_MSIL2A_20171103T161419_R140_T17RLM_20201014T181427,2017-11-03,0.9,47972,['2021-09-03']
518,28.15794234,-82.79832975,S2B_MSIL2A_20240101T161659_R140_T17RLM_20240101T201752,2024-01-01,1.18,46932,['2021-09-03']
518,28.15794234,-82.79832975,S2B_MSIL2A_20170703T155909_R097_T17RLM_20210210T042136,2017-07-03,1.46,47564,['2021-09-03']
525,30.39963275,-86.57375037,S2B_MSIL2A_20260314T161939_R040_T16REU_20260314T214405,2026-03-14,1.5,53704,"['2016-07-19', '2018-10-12']"
525,30.39963275,-86.57375037,S2A_MSIL2A_20190125T162541_R040_T16REU_20201008T043009,2019-01-25,8.76,53328,"['2016-07-19', '2018-10-12']"
525,30.39963275,-86.57375037,S2B_MSIL2A_20211115T162539_R040_T16REU_20211116T013005,2021-11-15,9.39,53744,"['2016-07-19', '2018-10-12']"
525,30.39963275,-86.57375037,S2B_MSIL2A_20201001T162019_R040_T16REU_20201004T083238,2020-10-01,9.58,53932,"['2016-07-19', '2018-10-12']"
525,30.39963275,-86.57375037,S2A_MSIL2A_20200718T161911_R040_T16REU_20200816T144517,2020-07-18,9.95,53084,"['2016-07-19', '2018-10-12']"
531,29.84867,-85.398,S2B_MSIL2A_20230625T160829_R140_T16RFU_20230625T224445,2023-06-25,0.0,38860,['2018-10-29']
531,29.84867,-85.398,S2A_MSIL2A_20230315T162031_R040_T16RFU_20230315T233837,2023-03-15,0.37,42468,['2018-10-29']
531,29.84867,-85.398,S2A_MSIL2A_20160507T161342_R140_T16RFU_20210211T092437,2016-05-07,0.37,42384,['2018-10-29']
531,29.84867,-85.398,S2A_MSIL2A_20191002T162111_R040_T16RFU_20201003T214301,2019-10-02,1.03,42400,['2018-10-29']
531,29.84867,-85.398,S2B_MSIL2A_20170818T161859_R040_T16RFU_20201019T223732,2017-08-18,1.82,41180,['2018-10-29']
532,29.82557549,-85.39836855,S2A_MSIL2A_20241201T161631_R140_T16RFU_20241201T193354,2024-12-01,0.0,49200,['2018-10-29']
532,29.82557549,-85.39836855,S2A_MSIL2A_20230918T160921_R140_T16RFU_20230919T101736,2023-09-18,0.02,58520,['2018-10-29']
532,29.82557549,-85.39836855,S2B_MSIL2A_20210923T160909_R140_T16RFU_20210924T114222,2021-09-23,0.07,51888,['2018-10-29']
532,29.82557549,-85.39836855,S2A_MSIL2A_20171029T161401_R140_T16RFU_20201015T025842,2017-10-29,0.1,56900,['2018-10-29']
532,29.82557549,-85.39836855,S2C_MSIL2A_20250410T160921_R140_T16RFU_20250410T211116,2025-04-10,0.37,58428,['2018-10-29']
537,26.5857,-82.0645,S2B_MSIL2A_20240815T155819_R097_T17RLK_20240815T202258,2024-08-15,0.0,46064,"['2016-11-20', '2018-01-09']"
537,26.5857,-82.0645,S2A_MSIL2A_20180414T155901_R097_T17RLK_20201012T221013,2018-04-14,0.0,45100,"['2016-11-20', '2018-01-09']"
537,26.5857,-82.0645,S2B_MSIL2A_20251228T160559_R097_T17RLK_20251228T210144,2025-12-28,0.0,46272,"['2016-11-20', '2018-01-09']"
537,26.5857,-82.0645,S2B_MSIL2A_20220428T155819_R097_T17RLK_20220713T223642,2022-04-28,0.0,45560,"['2016-11-20', '2018-01-09']"
537,26.5857,-82.0645,S2B_MSIL2A_20190223T160249_R097_T17RLK_20201007T195907,2019-02-23,3.68,44092,"['2016-11-20', '2018-01-09']"
538,26.60881051,-82.06471388,S2B_MSIL2A_20251228T160559_R097_T17RLK_20251228T210144,2025-12-28,0.0,38972,"['2016-11-20', '2018-01-09']"
538,26.60881051,-82.06471388,S2B_MSIL2A_20240207T160429_R097_T17RLK_20240207T220711,2024-02-07,0.0,38776,"['2016-11-20', '2018-01-09']"
538,26.60881051,-82.06471388,S2B_MSIL2A_20211229T160649_R097_T17RLK_20211230T211628,2021-12-29,0.0,38580,"['2016-11-20', '2018-01-09']"
538,26.60881051,-82.06471388,S2B_MSIL2A_20221025T160339_R097_T17RLK_20240724T153558,2022-10-25,0.0,39736,"['2016-11-20', '2018-01-09']"
538,26.60881051,-82.06471388,S2A_MSIL2A_20220304T160151_R097_T17RLK_20240528T224642,2022-03-04,0.0,38424,"['2016-11-20', '2018-01-09']"
539,26.56258941,-82.06428638,S2B_MSIL2A_20200408T155819_R097_T17RLK_20200925T140327,2020-04-08,0.0,47136,['2016-11-20']
539,26.56258941,-82.06428638,S2A_MSIL2A_20170509T155911_R097_T17RLK_20210209T141858,2017-05-09,0.0,47132,['2016-11-20']
539,26.56258941,-82.06428638,S2B_MSIL2A_20210314T155929_R097_T17RLK_20210315T193904,2021-03-14,0.0,47032,['2016-11-20']
539,26.56258941,-82.06428638,S2B_MSIL2A_20230403T155829_R097_T17RLK_20230403T223915,2023-04-03,0.0,48164,['2016-11-20']
539,26.56258941,-82.06428638,S2B_MSIL2A_20191120T160549_R097_T17RLK_20201003T182645,2019-11-20,0.0,46900,['2016-11-20']
541,30.40666757,-86.45830554,S2B_MSIL2A_20250905T161829_R040_T16REU_20250905T202408,2025-09-05,0.0,33708,['2021-09-26']
541,30.40666757,-86.45830554,S2C_MSIL2A_20250622T161851_R040_T16REU_20250622T215416,2025-06-22,0.0,33400,['2021-09-26']
541,30.40666757,-86.45830554,S2B_MSIL2A_20220404T161829_R040_T16REU_20240603T090951,2022-04-04,0.01,33780,['2021-09-26']
541,30.40666757,-86.45830554,S2A_MSIL2A_20230822T161831_R040_T16REU_20230823T195454,2023-08-22,0.01,33184,['2021-09-26']
541,30.40666757,-86.45830554,S2B_MSIL2A_20200504T161829_R040_T16REU_20200920T125827,2020-05-04,0.38,33648,['2021-09-26']
542,30.40655431,-86.43165459,S2B_MSIL2A_20250319T161909_R040_T16REU_20250319T215748,2025-03-19,0.0,37676,['2021-09-26']
542,30.40655431,-86.43165459,S2A_MSIL2A_20230213T162401_R040_T16REU_20240816T014207,2023-02-13,0.0,37860,['2021-09-26']
542,30.40655431,-86.43165459,S2B_MSIL2A_20240423T161829_R040_T16REU_20240423T211303,2024-04-23,0.02,37320,['2021-09-26']
542,30.40655431,-86.43165459,S2A_MSIL2A_20190704T161911_R040_T16REU_20201005T090758,2019-07-04,0.62,37304,['2021-09-26']
542,30.40655431,-86.43165459,S2A_MSIL2A_20210404T161901_R040_T16REU_20210405T105917,2021-04-04,0.78,37452,['2021-09-26']
543,26.65253509,-82.09193394,S2A_MSIL2A_20170310T160041_R097_T17RLK_20210208T212028,2017-03-10,0.01,60996,"['2018-01-09', '2019-11-20', '2021-03-19', '2023-04-18']"
543,26.65253509,-82.09193394,S2A_MSIL2A_20170926T160021_R097_T17RLK_20210202T100817,2017-09-26,0.04,60772,"['2018-01-09', '2019-11-20', '2021-03-19', '2023-04-18']"
543,26.65253509,-82.09193394,S2A_MSIL2A_20200304T160131_R097_T17RLK_20201101T170705,2020-03-04,0.05,60888,"['2018-01-09', '2019-11-20', '2021-03-19', '2023-04-18']"
543,26.65253509,-82.09193394,S2B_MSIL2A_20241203T160539_R097_T17RLK_20241203T200858,2024-12-03,0.06,61808,"['2018-01-09', '2019-11-20', '2021-03-19', '2023-04-18']"
543,26.65253509,-82.09193394,S2B_MSIL2A_20190524T155829_R097_T17RLK_20201006T175852,2019-05-24,0.5,60444,"['2018-01-09', '2019-11-20', '2021-03-19', '2023-04-18']"
544,29.606683,-84.94665,S2C_MSIL2A_20251219T162721_R040_T16RFT_20251219T200415,2025-12-19,0.01,63248,['2021-10-08']
544,29.606683,-84.94665,S2C_MSIL2A_20251020T162331_R040_T16RFT_20251020T201906,2025-10-20,0.04,63192,['2021-10-08']
544,29.606683,-84.94665,S2B_MSIL2A_20210615T160829_R140_T16RFT_20210616T012519,2021-06-15,0.29,62748,['2021-10-08']
544,29.606683,-84.94665,S2B_MSIL2A_20250217T162239_R040_T16RFT_20250217T201947,2025-02-17,0.69,63040,['2021-10-08']
544,29.606683,-84.94665,S2A_MSIL2A_20200804T160911_R140_T16RFT_20200816T030724,2020-08-04,0.84,63104,['2021-10-08']
545,29.62977244,-84.94618171,S2B_MSIL2A_20250319T161909_R040_T16RFT_20250319T215748,2025-03-19,0.02,53416,"['2016-05-07', '2021-10-08']"
545,29.62977244,-84.94618171,S2A_MSIL2A_20161014T161342_R140_T16RFT_20210213T103846,2016-10-14,1.17,54432,"['2016-05-07', '2021-10-08']"
545,29.62977244,-84.94618171,S2A_MSIL2A_20170701T161341_R140_T16RFT_20210210T032358,2017-07-01,1.49,53836,"['2016-05-07', '2021-10-08']"
545,29.62977244,-84.94618171,S2B_MSIL2A_20180323T160929_R140_T16RFT_20201013T131552,2018-03-23,1.5,54240,"['2016-05-07', '2021-10-08']"
545,29.62977244,-84.94618171,S2A_MSIL2A_20190422T160911_R140_T16RFT_20201105T145652,2019-04-22,2.08,53864,"['2016-05-07', '2021-10-08']"
546,29.63017918,-84.9726102,S2A_MSIL2A_20160410T162332_R040_T16RFT_20210211T030030,2016-04-10,0.0,66564,['2021-10-08']
546,29.63017918,-84.9726102,S2A_MSIL2A_20171009T161341_R140_T16RFT_20210202T160039,2017-10-09,0.0,66564,['2021-10-08']
546,29.63017918,-84.9726102,S2A_MSIL2A_20170701T161341_R140_T16RFT_20210210T032358,2017-07-01,0.0,66564,['2021-10-08']
546,29.63017918,-84.9726102,S2B_MSIL2A_20171226T162659_R040_T16RFT_20201014T163457,2017-12-26,0.0,66564,['2021-10-08']
546,29.63017918,-84.9726102,S2B_MSIL2A_20221107T161449_R140_T16RFT_20221108T081525,2022-11-07,0.0,66564,['2021-10-08']
547,29.60708936,-84.97307248,S2B_MSIL2A_20221107T161449_R140_T16RFT_20221108T081525,2022-11-07,0.05,56872,['2021-10-08']
547,29.60708936,-84.97307248,S2C_MSIL2A_20250719T160921_R140_T16RFT_20250719T211215,2025-07-19,0.14,56804,['2021-10-08']
547,29.60708936,-84.97307248,S2A_MSIL2A_20230720T160831_R140_T16RFT_20241016T130721,2023-07-20,0.16,56792,['2021-10-08']
547,29.60708936,-84.97307248,S2B_MSIL2A_20190321T161949_R040_T16RFT_20210515T185834,2019-03-21,1.69,55136,['2021-10-08']
547,29.60708936,-84.97307248,S2B_MSIL2A_20171213T161649_R140_T16RFT_20201014T135558,2017-12-13,2.31,56608,['2021-10-08']
548,29.62936045,-84.91975376,S2C_MSIL2A_20251219T162721_R040_T16RFT_20251219T200415,2025-12-19,0.0,49388,['2021-10-08']
548,29.62936045,-84.91975376,S2B_MSIL2A_20230814T160829_R140_T16RGT_20241020T103406,2023-08-14,0.2,49616,['2021-10-08']
